Scen,CRN,q1,q9,preds,actual,width,interval_pred_ratio,mean_interval_width_percentage,stdev,interval_score,sharpness,underprediction,overprediction
M3,Cambodia,34.67,47.54,41.530558,38.97,12.87,0.309892296655393,45.7843070002799,0.24218500091823,1.287,1.287,0,0
M3,Cambodia,34.618,47.42,41.2151201666666,37.87,12.802,0.310614161701603,45.7843070002799,0.24218500091823,1.2802,1.2802,0,0
M3,Cambodia,34.67,47.835,41.5299883333333,37.42,13.165,0.316999848262258,45.7843070002799,0.24218500091823,1.3165,1.3165,0,0
M3,Cambodia,34.67,48.123,41.0228436666666,37.54,13.453,0.327939235741751,45.7843070002799,0.24218500091823,1.3453,1.3453,0,0
M3,Cambodia,34.796,49.85,43.0072133333334,37.68,15.054,0.350034304322903,45.7843070002799,0.24218500091823,1.5054,1.5054,0,0
M3,Cambodia,33.74,49.73,42.2044865,37,15.99,0.378869673014503,45.7843070002799,0.24218500091823,1.599,1.599,0,0
M3,Cambodia,34.4,49.042,41.966764,35.29,14.642,0.348895139973147,45.7843070002799,0.24218500091823,1.4642,1.4642,0,0
M3,Cambodia,34.379,49.85,42.2573803333334,33.05,15.471,0.366113561180607,45.7843070002799,0.24218500091823,2.8761,1.5471,0,1.329
M3,Cambodia,35.13,51.71,43.9326670666667,31.49,16.58,0.377395708183168,45.7843070002799,0.24218500091823,5.298,1.658,0,3.64
M3,Cambodia,35.481,52.03,44.6127404,30.63,16.549,0.370947846996639,45.7843070002799,0.24218500091823,6.5059,1.6549,0,4.851
M3,Cambodia,33.74,52.53,44.6262574,29.29,18.79,0.421052561759302,45.7843070002799,0.24218500091823,6.329,1.879,0,4.45
M3,Cambodia,32.901,52.53,43.7481987333333,29.2,19.629,0.44868133016512,45.7843070002799,0.24218500091823,5.6639,1.9629,0,3.701
M3,Cambodia,28.942,51.77,41.2626239,27.93,22.828,0.553236751383617,45.7843070002799,0.24218500091823,3.2948,2.2828,0,1.012
M3,Cambodia,21.81,51.97,37.373683,27.39,30.16,0.806984957837845,45.7843070002799,0.24218500091823,3.016,3.016,0,0
M3,Cambodia,21.775,51.93,37.2513303333333,24.74,30.155,0.809501291099304,45.7843070002799,0.24218500091823,3.0155,3.0155,0,0
M3,Cambodia,20.69,51.529,37.3464316666667,23.6,30.839,0.825754928215141,45.7843070002799,0.24218500091823,3.0839,3.0839,0,0
M3,Cambodia,19.76,47.976,34.4863265,24.36,28.216,0.818179344210524,45.7843070002799,0.24218500091823,2.8216,2.8216,0,0
M3,Cambodia,21.81,53.611,35.8610144,27.19,31.801,0.886784730774375,45.7843070002799,0.24218500091823,3.1801,3.1801,0,0
M3,Cambodia,20.69,56.355,37.3933062333334,27.29,35.665,0.953780331095925,45.7843070002799,0.24218500091823,3.5665,3.5665,0,0
M3,Cambodia,19.07,50.44,31.6687782333333,26.84,31.37,0.990565526995328,45.7843070002799,0.24218500091823,3.137,3.137,0,0
M3,Cambodia,18.95,45.696,30.9560695666667,26.52,26.746,0.863998575219639,45.7843070002799,0.24218500091823,2.6746,2.6746,0,0
M3,Cambodia,18.95,40.31,28.6368642666667,26.56,21.36,0.745891721980994,45.7843070002799,0.24218500091823,2.136,2.136,0,0
M3,Cambodia,18.95,34.99,26.652135,26.21,16.04,0.601827958623202,45.7843070002799,0.24218500091823,1.604,1.604,0,0
M3,Cambodia,18.95,36.051,26.4255748,26.53,17.101,0.647138241246507,45.7843070002799,0.24218500091823,1.7101,1.7101,0,0
M3,Cambodia,19.05,36.729,26.5379448,30.87,17.679,0.666178188749568,45.7843070002799,0.24218500091823,1.7679,1.7679,0,0
M3,Cambodia,19.05,38.262,26.7110240666667,28.61,19.212,0.719253591777304,45.7843070002799,0.24218500091823,1.9212,1.9212,0,0
M3,Cambodia,20.47,46.34,32.0736386,29.36,25.87,0.80658138986451,45.7843070002799,0.24218500091823,2.587,2.587,0,0
M3,Cambodia,21.46,46.34,32.6892938666667,31.2,24.88,0.761105458609192,45.7843070002799,0.24218500091823,2.488,2.488,0,0
M3,Cambodia,22.35,46.34,32.7385217333333,32.09,23.99,0.73277590831397,45.7843070002799,0.24218500091823,2.399,2.399,0,0
M3,Cambodia,22.9,46.05,33.5911329333333,33.18,23.15,0.689169967739542,45.7843070002799,0.24218500091823,2.315,2.315,0,0
M3,Cambodia,22.35,44.28,32.0153665333333,33.94,21.93,0.684983568036531,45.7843070002799,0.24218500091823,2.193,2.193,0,0
M3,Cambodia,22.35,44.288,32.0884212,32.63,21.938,0.683673399300804,45.7843070002799,0.24218500091823,2.1938,2.1938,0,0
M3,Cambodia,22.35,43.83,31.6851024,29.89,21.48,0.677921116644395,45.7843070002799,0.24218500091823,2.148,2.148,0,0
M3,Cambodia,22.35,43.39,32.1373877333334,29.74,21.04,0.654689179300563,45.7843070002799,0.24218500091823,2.104,2.104,0,0
M3,Cambodia,24.29,44.28,35.4423606,31.56,19.99,0.564014350669408,45.7843070002799,0.24218500091823,1.999,1.999,0,0
M3,Cambodia,24.281,44.28,35.3130496,32.71,19.999,0.566334548461088,45.7843070002799,0.24218500091823,1.9999,1.9999,0,0
M3,Cambodia,24.29,44.78,35.9319016,33.57,20.49,0.570245355453161,45.7843070002799,0.24218500091823,2.049,2.049,0,0
M3,Cambodia,24.2,43.7,35.1263270666667,34.93,19.5,0.555139168492929,45.7843070002799,0.24218500091823,1.95,1.95,0,0
M3,Cambodia,24.29,44.3938,35.5571456,36.16,20.1038,0.56539409057627,45.7843070002799,0.24218500091823,2.01038,2.01038,0,0
M3,Cambodia,30.25,45.2276,38.4216360666666,37.02,14.9776,0.38982202564232,45.7843070002799,0.24218500091823,1.49776,1.49776,0,0
M3,Cambodia,32.63,44.939,39.6155404666667,37.03,12.309,0.310711398986392,45.7843070002799,0.24218500091823,1.2309,1.2309,0,0
M3,Cambodia,32.63,44.939,38.7719156666666,37.35,12.309,0.317472061628939,45.7843070002799,0.24218500091823,1.2309,1.2309,0,0
M3,Cambodia,33.95,44.78,39.2968269333333,38.11,10.83,0.275594770498213,45.7843070002799,0.24218500091823,1.083,1.083,0,0
M3,Cambodia,34.06,44.366,39.3308599333333,39.86,10.306,0.262033426613832,45.7843070002799,0.24218500091823,1.0306,1.0306,0,0
M3,Cambodia,35.97,42.923,39.8559641,42.01,6.953,0.174453188048711,45.7843070002799,0.24218500091823,0.6953,0.6953,0,0
M3,Cambodia,37.67,42.73,40.127512,43.5,5.06,0.126098024716808,45.7843070002799,0.24218500091823,1.276,0.506,0.770000000000003,0
M3,Cambodia,39.08,42.824,40.4427928333334,44.16,3.744,0.0925752090225124,45.7843070002799,0.24218500091823,1.7104,0.3744,1.336,0
M3,Cambodia,39.22,46.454,41.8308965666667,44.74,7.23400000000001,0.172934376112906,45.7843070002799,0.24218500091823,0.723400000000001,0.723400000000001,0,0
M3,Cambodia,39.22,45.72,41.6427626666667,45.89,6.5,0.1560895479493,45.7843070002799,0.24218500091823,0.820000000000002,0.65,0.170000000000002,0
M3,Cambodia,39.22,46.582,42.3312973333333,47.41,7.362,0.173913876109884,45.7843070002799,0.24218500091823,1.5642,0.7362,0.827999999999996,0
M3,Cambodia,39.22,46.6,42.5980689333333,48.26,7.38,0.173247289954618,45.7843070002799,0.24218500091823,2.398,0.738,1.66,0
M3,Cambodia,38.58,46.6,42.9283640333333,50,8.02,0.186822865967419,45.7843070002799,0.24218500091823,4.202,0.802,3.4,0
M3,Cambodia,38.14,48.32,43.2592602666667,53.01,10.18,0.235325336985574,45.7843070002799,0.24218500091823,5.708,1.018,4.69,0
M3,Cambodia,38.481,48.603,43.3755163333334,55.05,10.122,0.23335745267478,45.7843070002799,0.24218500091823,7.4592,1.0122,6.447,0
M3,Cambodia,38.26,50.24,44.3071203333334,55.63,11.98,0.270385434888829,45.7843070002799,0.24218500091823,6.588,1.198,5.39,0
M3,Cambodia,37.12,50.72,44.618328,56.04,13.6,0.304807477321875,45.7843070002799,0.24218500091823,6.68,1.36,5.32,0
M3,Cambodia,37.092,48.6,43.8972026666667,55.46,11.508,0.262157934923234,45.7843070002799,0.24218500091823,8.0108,1.1508,6.86,0
M3,Cambodia,36.84,48.348,43.8486073333333,52.52,11.508,0.262448472137717,45.7843070002799,0.24218500091823,5.3228,1.1508,4.172,0
M3,Cambodia,35.92,48.26,42.8466333333333,49.66,12.34,0.288003958303998,45.7843070002799,0.24218500091823,2.634,1.234,1.4,0
M3,Cambodia,36.087,48.26,43.2747375,46.6,12.173,0.281295755982344,45.7843070002799,0.24218500091823,1.2173,1.2173,0,0
M3,Cambodia,35.99,48.266,43.2455566666667,43.84,12.276,0.283867313690108,45.7843070002799,0.24218500091823,1.2276,1.2276,0,0
M3,Cambodia,38.06,49.925,43.4655076666666,43.88,11.865,0.272975070048456,45.7843070002799,0.24218500091823,1.1865,1.1865,0,0
M3,Cambodia,35.92,50.72,43.2478373333333,44.09,14.8,0.34221364379284,45.7843070002799,0.24218500091823,1.48,1.48,0,0
M3,Cambodia,36.09,52.78,44.4676493333333,45.9,16.69,0.375329036956515,45.7843070002799,0.24218500091823,1.669,1.669,0,0
M3,Cambodia,36.126,53.55,44.3191896666667,47.89,17.424,0.393147982421369,45.7843070002799,0.24218500091823,1.7424,1.7424,0,0
M3,Cambodia,33.83,52.53,42.6951546666666,49.54,18.7,0.437988810346192,45.7843070002799,0.24218500091823,1.87,1.87,0,0
M3,Cambodia,35.124,52.7,43.1083981666666,47.12,17.576,0.407716378883931,45.7843070002799,0.24218500091823,1.7576,1.7576,0,0
M3,Cambodia,35.222,52.7,43.44499,44.53,17.478,0.402301853447314,45.7843070002799,0.24218500091823,1.7478,1.7478,0,0
M3,Cambodia,33.83,54.528,44.0772111666667,44.41,20.698,0.469585063395591,45.7843070002799,0.24218500091823,2.0698,2.0698,0,0
M3,Cambodia,31.79,58.65,44.2019411666667,45.62,26.86,0.607665620356409,45.7843070002799,0.24218500091823,2.686,2.686,0,0
M3,Cambodia,31.79,60.16,46.0476195,43.77,28.37,0.61610133831131,45.7843070002799,0.24218500091823,2.837,2.837,0,0
M3,Cambodia,29.32,60.17,44.4275475,43.88,30.85,0.694388993675602,45.7843070002799,0.24218500091823,3.085,3.085,0,0
M3,Cambodia,28.96,58.65,44.5280568333333,41.98,29.69,0.666770618604096,45.7843070002799,0.24218500091823,2.969,2.969,0,0
M3,Cambodia,32.92,61.16,49.3635728333333,39.79,28.24,0.572081767568708,45.7843070002799,0.24218500091823,2.824,2.824,0,0
M3,Cambodia,32.92,69.8,54.4361316666666,39.87,36.88,0.677491196946734,45.7843070002799,0.24218500091823,3.688,3.688,0,0
M3,Cambodia,39.7985,70.897,58.4100538333333,40.51,31.0985,0.532416903581979,45.7843070002799,0.24218500091823,3.10985,3.10985,0,0
M3,Cambodia,41.84,70.96,59.5342186666667,44.94,29.12,0.489130463994891,45.7843070002799,0.24218500091823,2.912,2.912,0,0
M3,Cambodia,46.3,70.96,60.183298,44.44,24.66,0.409748232807049,45.7843070002799,0.24218500091823,4.326,2.466,0,1.86
M3,Cambodia,30.31,74.08,56.8108026666667,46.04,43.77,0.770452060971878,45.7843070002799,0.24218500091823,4.377,4.377,0,0
M3,Cambodia,15.14,68.74,44.6791602,48.05,53.6,1.19966444669209,45.7843070002799,0.24218500091823,5.36,5.36,0,0
M3,Cambodia,15.14,65.424,44.0738069333333,50.28,50.284,1.14090439421447,45.7843070002799,0.24218500091823,5.0284,5.0284,0,0
M3,Cambodia,16.584,65.55,44.6798468,51.2,48.966,1.09593034683369,45.7843070002799,0.24218500091823,4.8966,4.8966,0,0
M3,Cambodia,14.25,53.316,36.9431627333334,50.1,39.066,1.05746225037607,45.7843070002799,0.24218500091823,3.9066,3.9066,0,0
M3,Cambodia,13.53,53.93,37.0718225333333,49.6,40.4,1.08977647278264,45.7843070002799,0.24218500091823,4.04,4.04,0,0
M3,Cambodia,14.25,48.74,34.5840907333334,46.93,34.49,0.997279363680287,45.7843070002799,0.24218500091823,3.449,3.449,0,0
M3,Cambodia,13.66,45.472,30.8236016666667,43.54,31.812,1.03206628297439,45.7843070002799,0.24218500091823,3.1812,3.1812,0,0
M3,Cambodia,13.66,46.569,33.2921296,42.14,32.909,0.988491886683031,45.7843070002799,0.24218500091823,3.2909,3.2909,0,0
M3,Cambodia,13.66,46.92,34.0015086666667,40.95,33.26,0.97819188925009,45.7843070002799,0.24218500091823,3.326,3.326,0,0
M3,Cambodia,19.73,48.412,35.1660726,38.88,28.682,0.815615673841268,45.7843070002799,0.24218500091823,2.8682,2.8682,0,0
M3,Cambodia,19.73,48.41,36.3563265333333,37.78,28.68,0.788858576614024,45.7843070002799,0.24218500091823,2.868,2.868,0,0
M3,Cambodia,19.73,48.757,36.2370008,37.43,29.027,0.801032076583998,45.7843070002799,0.24218500091823,2.9027,2.9027,0,0
M3,Cambodia,30.758,45.46,39.2240297333333,37.08,14.702,0.37482125370474,45.7843070002799,0.24218500091823,1.4702,1.4702,0,0
M3,Cambodia,33.111,45.46,39.4583030666666,37.01,12.349,0.312963281242374,45.7843070002799,0.24218500091823,1.2349,1.2349,0,0
M3,Cambodia,33.651,45.4808,39.4896307333333,38.41,11.8298,0.299567247915905,45.7843070002799,0.24218500091823,1.18298,1.18298,0,0
M3,Cambodia,34.958,45.46,39.5689195666667,39.58,10.502,0.265410330001707,45.7843070002799,0.24218500091823,1.0502,1.0502,0,0
M3,Cambodia,29.32,45.73,38.9173702666666,40.08,16.41,0.42166261203048,45.7843070002799,0.24218500091823,1.641,1.641,0,0
M3,Indonesia,51.74,58.59,56.0942743333333,59.48,6.85,0.122115850172064,24.217243855426,0.0634011562106886,1.57499999999999,0.685,0.889999999999994,0
M3,Indonesia,48.5793333333333,59.84,55.6016006666666,60.37,11.2606666666667,0.202524145557872,24.217243855426,0.0634011562106886,1.65606666666666,1.12606666666667,0.529999999999994,0
M3,Indonesia,47.02,58.59,54.984968,61.24,11.57,0.210421146375861,24.217243855426,0.0634011562106886,3.807,1.157,2.65,0
M3,Indonesia,44.16,59.21,53.7922687777777,62.11,15.05,0.279779982178728,24.217243855426,0.0634011562106886,4.405,1.505,2.9,0
M3,Indonesia,45.504,59.21,54.7866718888889,63.2,13.706,0.250170333905237,24.217243855426,0.0634011562106886,5.3606,1.3706,3.99,0
M3,Indonesia,44.913,58.59,53.8661481111111,63.61,13.677,0.253907147245578,24.217243855426,0.0634011562106886,6.3877,1.3677,5.02,0
M3,Indonesia,45.16,58.48,53.6464907777778,63.43,13.32,0.248292102743048,24.217243855426,0.0634011562106886,6.282,1.332,4.95,0
M3,Indonesia,43.517,57.89,50.9721166666667,63.5,14.373,0.281977695648634,24.217243855426,0.0634011562106886,7.0473,1.4373,5.61,0
M3,Indonesia,44.142,57.998,52.018732,63.23,13.856,0.26636558538182,24.217243855426,0.0634011562106886,6.61759999999999,1.3856,5.23199999999999,0
M3,Indonesia,44.151,57.89,51.8797850000001,62.6,13.739,0.264823765171733,24.217243855426,0.0634011562106886,6.0839,1.3739,4.71,0
M3,Indonesia,43.36,57.03,51.3004746666667,60.8,13.67,0.266469269316183,24.217243855426,0.0634011562106886,5.137,1.367,3.77,0
M3,Indonesia,44.31,55.29,50.2122616666667,59.41,10.98,0.218671687662479,24.217243855426,0.0634011562106886,5.218,1.098,4.12,0
M3,Indonesia,44.05,55.06,49.7599740000001,57.87,11.01,0.221262173489078,24.217243855426,0.0634011562106886,3.911,1.101,2.81,0
M3,Indonesia,44.077,54.64,49.4309590000001,56.65,10.563,0.213691990074479,24.217243855426,0.0634011562106886,3.0663,1.0563,2.01,0
M3,Indonesia,44.068,55.39,49.5236893333334,55.31,11.322,0.228617862530274,24.217243855426,0.0634011562106886,1.1322,1.1322,0,0
M3,Indonesia,42.508,55.06,49.0425500000001,53.99,12.552,0.2559410144864,24.217243855426,0.0634011562106886,1.2552,1.2552,0,0
M3,Indonesia,40.988,51.99,46.8998815833333,52.45,11.002,0.234584814045879,24.217243855426,0.0634011562106886,1.5602,1.1002,0.460000000000001,0
M3,Indonesia,40.97,51.99,46.4257463333333,51.34,11.02,0.237368289588222,24.217243855426,0.0634011562106886,1.102,1.102,0,0
M3,Indonesia,40.877,52.2,46.7854203333333,52.58,11.323,0.242019841209649,24.217243855426,0.0634011562106886,1.5123,1.1323,0.379999999999995,0
M3,Indonesia,40.6,52.51,46.8306792222222,51.93,11.91,0.254320462521681,24.217243855426,0.0634011562106886,1.191,1.191,0,0
M3,Indonesia,36.94,51.08,45.5481916944444,51.32,14.14,0.310440425272134,24.217243855426,0.0634011562106886,1.654,1.414,0.240000000000002,0
M3,Indonesia,36.94,51.044,45.2125487777778,51.96,14.104,0.311948792564692,24.217243855426,0.0634011562106886,2.3264,1.4104,0.915999999999997,0
M3,Indonesia,36.94,50.747,45.0823883611111,51.99,13.807,0.306261502593997,24.217243855426,0.0634011562106886,2.6237,1.3807,1.243,0
M3,Indonesia,35.61,51.354,45.1529410277778,51.61,15.744,0.348681606150846,24.217243855426,0.0634011562106886,1.8304,1.5744,0.256,0
M3,Indonesia,36.38,51.713,45.7956115277778,50.64,15.333,0.334813740628829,24.217243855426,0.0634011562106886,1.5333,1.5333,0,0
M3,Indonesia,35.36,52.285,45.6104515833333,49.85,16.925,0.371077229285417,24.217243855426,0.0634011562106886,1.6925,1.6925,0,0
M3,Indonesia,35.36,54.19,45.6465536944445,49.29,18.83,0.412517451504598,24.217243855426,0.0634011562106886,1.883,1.883,0,0
M3,Indonesia,35.585,54.19,45.76264625,49.08,18.605,0.406554286619734,24.217243855426,0.0634011562106886,1.8605,1.8605,0,0
M3,Indonesia,36.38,52.123,45.6682679166667,48.49,15.743,0.344725138880396,24.217243855426,0.0634011562106886,1.5743,1.5743,0,0
M3,Indonesia,39.429,55.414,47.5351936666667,48.11,15.985,0.336277161550921,24.217243855426,0.0634011562106886,1.5985,1.5985,0,0
M3,Indonesia,40.481,56.28,47.5706201111111,48.67,15.799,0.332116755322889,24.217243855426,0.0634011562106886,1.5799,1.5799,0,0
M3,Indonesia,41.256,56.28,47.6322045833334,49.49,15.024,0.315416851506742,24.217243855426,0.0634011562106886,1.5024,1.5024,0,0
M3,Indonesia,40.915,55.414,47.7292928888889,48.86,14.499,0.303775713454479,24.217243855426,0.0634011562106886,1.4499,1.4499,0,0
M3,Indonesia,42.264,51.71,47.3230517777778,49.09,9.446,0.199606738051406,24.217243855426,0.0634011562106886,0.9446,0.9446,0,0
M3,Indonesia,42.28,51.71,47.4425401111112,49.68,9.43,0.198766760336078,24.217243855426,0.0634011562106886,0.943,0.943,0,0
M3,Indonesia,42.037,51.71,47.3929888888889,50.33,9.67300000000001,0.204101919435341,24.217243855426,0.0634011562106886,0.967300000000001,0.967300000000001,0,0
M3,Indonesia,41.92,51.55,47.2898235555556,50.01,9.63,0.203637892382634,24.217243855426,0.0634011562106886,0.963,0.963,0,0
M3,Indonesia,41.68,51.55,47.1448626031746,49.15,9.87,0.209354730399307,24.217243855426,0.0634011562106886,0.987,0.987,0,0
M3,Indonesia,41.68,51.71,47.7050058888889,49,10.03,0.21025047189725,24.217243855426,0.0634011562106886,1.003,1.003,0,0
M3,Indonesia,41.68,51.55,47.4026363333334,48.96,9.87,0.208216267352612,24.217243855426,0.0634011562106886,0.987,0.987,0,0
M3,Indonesia,41.29,51.55,46.9794147777778,48.69,10.26,0.218393525090338,24.217243855426,0.0634011562106886,1.026,1.026,0,0
M3,Indonesia,40.96,51.71,46.931355,48.3,10.75,0.229057950702681,24.217243855426,0.0634011562106886,1.075,1.075,0,0
M3,Indonesia,41.68,51.99,47.1885411666667,49.39,10.31,0.21848524546639,24.217243855426,0.0634011562106886,1.031,1.031,0,0
M3,Indonesia,41.799,51.99,47.3993983333334,50.7,10.191,0.215002729113404,24.217243855426,0.0634011562106886,1.0191,1.0191,0,0
M3,Indonesia,41.271,51.99,47.0903002222222,51.18,10.719,0.227626495253085,24.217243855426,0.0634011562106886,1.0719,1.0719,0,0
M3,Indonesia,41.271,51.99,47.072369,52.31,10.719,0.227713204746504,24.217243855426,0.0634011562106886,1.3919,1.0719,0.32,0
M3,Indonesia,42.038,52.788,47.7583563333334,53.33,10.75,0.225091498647263,24.217243855426,0.0634011562106886,1.617,1.075,0.541999999999995,0
M3,Indonesia,42.439,52.86,48.2727059444445,53.71,10.421,0.215877684834846,24.217243855426,0.0634011562106886,1.8921,1.0421,0.850000000000001,0
M3,Indonesia,42.659,55.25,48.5359170555556,53.38,12.591,0.259416134768567,24.217243855426,0.0634011562106886,1.2591,1.2591,0,0
M3,Indonesia,42.439,55.39,48.4765004444445,53.03,12.951,0.267160374227967,24.217243855426,0.0634011562106886,1.2951,1.2951,0,0
M3,Indonesia,42.038,57.77,49.2843985555555,53.35,15.732,0.319208521582468,24.217243855426,0.0634011562106886,1.5732,1.5732,0,0
M3,Indonesia,41.93,57.782,49.6967207777778,54.52,15.852,0.318974768393337,24.217243855426,0.0634011562106886,1.5852,1.5852,0,0
M3,Indonesia,42.684,57.21,49.7800323333333,55.86,14.526,0.291803747790521,24.217243855426,0.0634011562106886,1.4526,1.4526,0,0
M3,Indonesia,42.94,57.77,50.3608806666667,56.98,14.83,0.294474596227937,24.217243855426,0.0634011562106886,1.483,1.483,0,0
M3,Indonesia,42.94,57.89,50.0977845000001,57.73,14.95,0.298416390050143,24.217243855426,0.0634011562106886,1.495,1.495,0,0
M3,Indonesia,43.72,58.257,51.0726015555556,57.84,14.537,0.284634022102575,24.217243855426,0.0634011562106886,1.4537,1.4537,0,0
M3,Indonesia,44.31,57.898,51.4016776666668,57.53,13.588,0.264349348441824,24.217243855426,0.0634011562106886,1.3588,1.3588,0,0
M3,Indonesia,44.83,57.89,51.4691884444445,57.2,13.06,0.253744043664043,24.217243855426,0.0634011562106886,1.306,1.306,0,0
M3,Indonesia,44.99,57.21,51.4607061111112,57.52,12.22,0.237462734646805,24.217243855426,0.0634011562106886,1.532,1.222,0.310000000000002,0
M3,Indonesia,45.406,55.92,51.3108540000001,57.76,10.514,0.20490791285602,24.217243855426,0.0634011562106886,2.8914,1.0514,1.84,0
M3,Indonesia,44.45,55.41,50.9588533333334,57.19,10.96,0.215075483121807,24.217243855426,0.0634011562106886,2.876,1.096,1.78,0
M3,Indonesia,46.505,55.39,51.2714900000001,56.36,8.885,0.173293188865781,24.217243855426,0.0634011562106886,1.8585,0.8885,0.969999999999999,0
M3,Indonesia,45.637,55.39,50.958964,55.28,9.753,0.191389291195166,24.217243855426,0.0634011562106886,0.9753,0.9753,0,0
M3,Indonesia,45.52,55.39,51.0138276666667,54.77,9.87,0.193476954219007,24.217243855426,0.0634011562106886,0.987,0.987,0,0
M3,Indonesia,45.41,55.39,50.5164966666667,53.32,9.98,0.197559226362292,24.217243855426,0.0634011562106886,0.998,0.998,0,0
M3,Indonesia,46.277,55.39,50.8452043333334,52.77,9.113,0.17923027588318,24.217243855426,0.0634011562106886,0.9113,0.9113,0,0
M3,Indonesia,45.54,55.25,50.3581156666667,52,9.71,0.192818970119394,24.217243855426,0.0634011562106886,0.971,0.971,0,0
M3,Indonesia,45.47,54.469,50.1642081666668,51.27,8.99900000000001,0.179390851144336,24.217243855426,0.0634011562106886,0.899900000000001,0.899900000000001,0,0
M3,Indonesia,44.668,51.521,48.61228325,49.96,6.85299999999999,0.140972600788094,24.217243855426,0.0634011562106886,0.685299999999999,0.685299999999999,0,0
M3,Indonesia,44.38,51.39,48.1478226666666,48.62,7.01,0.145593291902961,24.217243855426,0.0634011562106886,0.701,0.701,0,0
M3,Indonesia,44.15,51.39,47.9292971666666,49.2,7.24,0.151055834906655,24.217243855426,0.0634011562106886,0.724,0.724,0,0
M3,Indonesia,43.291,51.39,47.63797625,49.07,8.099,0.170011420247937,24.217243855426,0.0634011562106886,0.8099,0.8099,0,0
M3,Indonesia,42.237,50.79,46.24147775,49.66,8.553,0.184963812061564,24.217243855426,0.0634011562106886,0.8553,0.8553,0,0
M3,Indonesia,41.534,50.346,45.8610881666666,49.49,8.812,0.192145462575501,24.217243855426,0.0634011562106886,0.8812,0.8812,0,0
M3,Indonesia,41.776,50.79,45.9193646666667,49.32,9.014,0.196300625355633,24.217243855426,0.0634011562106886,0.9014,0.9014,0,0
M3,Indonesia,40.609,50.4,45.381515,49.57,9.791,0.215748636862388,24.217243855426,0.0634011562106886,0.9791,0.9791,0,0
M3,Indonesia,40.6,50.4,45.3934751666666,49.43,9.8,0.215890058296227,24.217243855426,0.0634011562106886,0.98,0.98,0,0
M3,Indonesia,35.36,49.693,44.0371645833334,48.25,14.333,0.325475087590553,24.217243855426,0.0634011562106886,1.4333,1.4333,0,0
M3,Indonesia,34.73,50.51,44.0345059444445,46.94,15.78,0.358355332064101,24.217243855426,0.0634011562106886,1.578,1.578,0,0
M3,Indonesia,34.48,50.637,44.3565771944445,45.82,16.157,0.364252632234744,24.217243855426,0.0634011562106886,1.6157,1.6157,0,0
M3,Indonesia,35.36,50.522,44.688805,45.3,15.162,0.339279602576081,24.217243855426,0.0634011562106886,1.5162,1.5162,0,0
M3,Indonesia,40,51.19,45.983311,45.1,11.19,0.24334915769767,24.217243855426,0.0634011562106886,1.119,1.119,0,0
M3,Indonesia,41.284,51.27,46.3118009166667,45.37,9.986,0.215625387100985,24.217243855426,0.0634011562106886,0.9986,0.9986,0,0
M3,Indonesia,41.34,51.3,46.360022,46.09,9.95999999999999,0.214840277685804,24.217243855426,0.0634011562106886,0.995999999999999,0.995999999999999,0,0
M3,Indonesia,41.562,51.3,46.7618682222222,46.42,9.73799999999999,0.208246598568795,24.217243855426,0.0634011562106886,0.973799999999999,0.973799999999999,0,0
M3,Indonesia,41.91,51.514,47.1180746666667,45.15,9.60400000000001,0.20382836242658,24.217243855426,0.0634011562106886,0.960400000000001,0.960400000000001,0,0
M3,Indonesia,41.91,51.3,47.0113008888889,44.88,9.39,0.199739207859686,24.217243855426,0.0634011562106886,0.939,0.939,0,0
M3,Indonesia,40.79,51.234,46.3980774444445,45.55,10.444,0.225095533591997,24.217243855426,0.0634011562106886,1.0444,1.0444,0,0
M3,Indonesia,40.544,51.27,46.5858626666667,46.07,10.726,0.230241523630187,24.217243855426,0.0634011562106886,1.0726,1.0726,0,0
M3,Indonesia,40.49,50.672,46.1050582222222,45.8,10.182,0.220843447391904,24.217243855426,0.0634011562106886,1.0182,1.0182,0,0
M3,Indonesia,40.868,49.9,45.4645044444445,44.98,9.032,0.198660473931629,24.217243855426,0.0634011562106886,0.9032,0.9032,0,0
M3,Indonesia,40.969,49.9,45.3378543333334,44.34,8.931,0.196987707762644,24.217243855426,0.0634011562106886,0.8931,0.8931,0,0
M3,Indonesia,41.29,49.932,45.3760251111111,44.2,8.642,0.190452997565092,24.217243855426,0.0634011562106886,0.8642,0.8642,0,0
M3,Indonesia,40.65,49.54,45.0854553333333,44.01,8.89,0.197181107172434,24.217243855426,0.0634011562106886,0.889,0.889,0,0
M3,Indonesia,40.959,49.52,45.1549749444444,43.64,8.561,0.189591512574924,24.217243855426,0.0634011562106886,0.8561,0.8561,0,0
M3,Indonesia,41.1,49.82,45.3746862777777,44.08,8.72,0.192177637253894,24.217243855426,0.0634011562106886,0.872,0.872,0,0
M3,Indonesia,41.1,49.721,45.3107105555555,44.92,8.621,0.190264065478068,24.217243855426,0.0634011562106886,0.8621,0.8621,0,0
M3,Indonesia,40.65,49.68,45.0199368888889,45.61,9.03,0.200577802280941,24.217243855426,0.0634011562106886,0.903,0.903,0,0
M3,Indonesia,40.55,49.721,44.9775673333333,46.03,9.171,0.203901645725586,24.217243855426,0.0634011562106886,0.9171,0.9171,0,0
M3,Indonesia,40.659,50.27,45.3664577777778,46.65,9.611,0.211852555186881,24.217243855426,0.0634011562106886,0.9611,0.9611,0,0
