Scen,CRN,q1,q9,preds,actual,width,interval_pred_ratio,mean_interval_width_percentage,stdev,theMis
M3,Indonesia,42.949,51.61,47.4278184166666,48.42,8.66099999999999,0.18261434510672,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,43.55,52.011,47.7295805555556,47.58,8.46100000000001,0.177269523459392,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,43.25,51.963,47.4688625833333,46.98,8.713,0.183551901727243,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,43.25,51.732,47.1595415277778,46.34,8.482,0.179857558517696,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,43.184,51.61,46.9854571111111,45.9,8.426,0.179332085246595,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,42.95,51.198,46.9614175555556,45.67,8.248,0.175633539814734,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,43.176,51.08,46.4617611111111,45.66,7.904,0.170118390069157,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,43.239,51.1566666666667,46.7679566944444,46.02,7.91766666666666,0.169296826850834,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,43.14,51.15,46.7576691388889,46.48,8.01,0.171308795915534,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,43.55,51.15,46.9639076666667,46.13,7.6,0.16182639770826,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,41.92,51.273,46.6072928888889,46.31,9.353,0.200676748643124,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,41.92,51.198,46.4969965555556,46.16,9.278,0.199539770034704,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,41.92,51.3,46.9364121111111,45.6,9.38,0.199844844931799,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,41.669,50.718,46.4980836666666,44.47,9.04900000000001,0.194610170708756,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,42.3,51.18,46.7457504444445,43.88,8.88,0.189963791693826,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,42.12,51.15,46.996186,43.92,9.03,0.192143251794943,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,42.12,51.18,46.7424574444445,44.39,9.06,0.19382806329274,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,41.92,52.42,46.8982461111111,44.44,10.5,0.223888969645548,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,41.34,51.99,46.8562302222223,44.21,10.65,0.227291012304893,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,40.96,51.99,46.6717606666667,45.77,11.03,0.236331345602689,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,41.34,52.98,47.377141,47.4,11.64,0.245688105156028,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,41.086,53.57,47.472795888889,48.65,12.484,0.26297166126931,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,40.66,53.57,47.3803022222223,50.55,12.91,0.272476100710581,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,40.659,54.45,47.8410873333334,52.15,13.791,0.288266859486513,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,40.659,54.45,47.8429073333334,53.15,13.791,0.288255893478937,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,41.118,54.77,48.3131996666667,53.08,13.652,0.282572880583173,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,40.97,55.413,48.4035126666667,53.28,14.443,0.298387435214929,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Indonesia,42.697,57.03,50.0004216666667,54.45,14.333,0.286657582521054,22.5979122905247,0.0554879013442382,12.0238397435897
M3,Laos,38.55,44.94,41.732817966521,40.81,6.39,0.153116906822017,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,37.9,45.188,41.9030267321628,41.15,7.288,0.173925383638363,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,37.9,45.35,42.0257487663813,41.48,7.45,0.17727227280147,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,37.972,48.19,43.4656285353045,41.71,10.218,0.235082301678913,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,38.574,49.29,43.6264068655234,42.97,10.716,0.245631047109418,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,37.972,49.485,44.0010928869992,47.34,11.513,0.261652591892819,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,37.9,49.62,43.8129127105234,51.12,11.72,0.267501046493651,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,37.55,49.805,44.085729658529,52.98,12.255,0.277981108511132,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,35.77,49.62,43.438832165512,56.33,13.85,0.318839142526399,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,35.746,49.62,43.3707161469795,59.39,13.874,0.319893265146516,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,36.013,49.638,43.3627934019192,60.74,13.625,0.314209462331294,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,34.435,49.485,42.7431003171503,60.32,15.05,0.352103611771964,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,25.82,48.503,36.6453857193803,59.67,22.683,0.618986525989924,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,25.82,49.194,36.6148157919131,56.56,23.374,0.638375463441836,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,24.46,49.062,35.4854031265233,53.31,24.602,0.693299154930874,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,24.46,49.41,35.60776084602,50.96,24.95,0.700689945315356,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,24.802,49.66,36.2884056552768,49.31,24.858,0.685012183674852,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,26.87,53.81,41.2809908664423,49.07,26.94,0.652600614339899,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,26.63,54.15,41.5738740517318,50.67,27.52,0.66195418703958,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,26.87,54.5,42.3628889948892,52.55,27.63,0.65222180676425,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,26.87,54.902,42.6968715182047,52.28,28.032,0.656535221510268,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,27.3,64.47,48.2998348073134,53.48,37.17,0.769567849419888,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,27.3,65.18,48.3755786132767,51.96,37.88,0.78303972967062,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,27.615,65.4,49.7584200696416,48.44,37.785,0.759368966038639,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,30.385,65.872,50.1342003176208,45.8,35.487,0.707840152534104,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,30.563,68.33,51.4595451015429,47.16,37.767,0.7339163205869,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,31.093,64.317,49.4778554908591,48.75,33.224,0.671492320562236,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,32.61,68.33,51.7824333825483,50.82,35.72,0.689809220360786,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,32.48,68.99,55.4434375777063,52.83,36.51,0.658508952458616,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,33.81,71.81,56.4168904687713,53.39,38,0.673557150779771,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,37.097,76.46,58.6651753195002,54.22,39.363,0.670977283978486,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,37.7,76.55,59.190567035391,54.93,38.85,0.656354583945293,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,38.42,76.71,59.4122362108733,63.54,38.29,0.644480033777829,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,38.43,76.93,60.0678254038548,64.36,38.5,0.640942130685645,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,45.739,75.04,61.3360535148287,64.63,29.301,0.477712508727288,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,40.289,70.42,55.4702225998002,63.31,30.131,0.54319233974209,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,38.703,65.01,49.6450868568557,61.57,26.307,0.529901379281546,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,34.179,62.19,46.7563909837049,59.89,28.011,0.599083877319833,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,25.56,49.534,38.3444521386201,58.74,23.974,0.625227344840681,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,27.876,54.0556,40.0133765718544,54.62,26.1796,0.654271202356235,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,25.56,50.491,38.7406554180787,46.97,24.931,0.643535834150232,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,25.56,50.84,38.646365148868,43.59,25.28,0.654136550814547,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,30.806,49.976,39.2056421326852,42.22,19.17,0.488960235241709,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,31.03,49.29,39.172278582307,40.25,18.26,0.466145975185817,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,31.05,50.492,39.8704010015669,40.55,19.442,0.48762990869432,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,31.611,49.33,41.280128234216,41.83,17.719,0.429238007679279,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,32.76,49.625,41.8599360882252,41.82,16.865,0.402891202806781,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,39.349,46.9,43.0937165205367,41.56,7.551,0.17522276122092,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,39.17,46.864,43.0204768921595,41.62,7.694,0.178845065322886,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,39.17,46.688,43.0940219911318,42.13,7.518,0.174455751694449,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,38.85,47.552,43.3722822901035,42.33,8.70200000000001,0.200635049403098,50.080105778171,0.204538310655749,52.6623192307692
M3,Laos,38.927,47.38,43.6099141312585,42.64,8.453,0.193832071637608,50.080105778171,0.204538310655749,52.6623192307692
M3,Malaysia,44.126,54.07,51.2457399999999,53.18,9.944,0.194045397724768,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.57,54.07,50.5472539999999,52.89,11.5,0.22750988609589,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.34,54.07,50.1209399999999,52.56,11.73,0.23403391875731,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,41.33,54.07,48.4189919999999,51.99,12.74,0.263119893119626,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,40.137,54.07,48.1522699999999,52.88,13.933,0.289352921471823,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,40.02,54.07,48.05983,53.68,14.05,0.292343938794624,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,39.406,54.07,47.66344,52.74,14.664,0.30765718966151,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,39.45,54.07,47.66587,52.43,14.62,0.306718412986063,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,39.02,54.07,47.854545,52.74,15.05,0.314494683838286,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,39.223,53.89,47.36123,52.41,14.667,0.309683680090234,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,39.338,54.07,47.243225,51.32,14.732,0.31183307236117,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,39.317,53.89,47.167445,50.17,14.573,0.308963099442847,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,39.16,54.07,47.984853,49.98,14.91,0.310723052543269,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,39.145,54.07,48.025215,48.77,14.925,0.310774246403686,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,39.45,54.148,47.952278,48.79,14.698,0.30651307118298,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,40.29,54.85,48.3598,48.19,14.56,0.301076513964078,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.191,54.07,48.30884,47.49,11.879,0.245897024229934,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.668,54.07,47.98606,47.51,11.402,0.237610672766216,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.49,54.07,47.89745,47.37,11.58,0.241766524105146,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.99,54.85,48.4697499999999,49.25,11.86,0.244688697589734,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,43.01,54.07,48.3357499999999,49.12,11.06,0.228816145399627,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,41.73,54.07,47.932175,49.23,12.34,0.257447111465316,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.778,54.07,47.892037,49.17,11.292,0.235780323981626,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.835,54.07,47.9740079999999,48.3,11.235,0.234189313513268,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.778,54.07,47.696378,47.75,11.292,0.236747536678781,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.107,53.53,47.231764,47.37,11.423,0.241849955042967,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.08,53.53,47.127446,46.57,11.45,0.242958211654415,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.84,53.53,47.06142,45.75,10.69,0.227149967000571,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.84,52.677,46.7930599999999,45.4,9.837,0.210223481858208,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.84,52.64,47.085838,46.01,9.8,0.208130521113376,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.943,53.07,47.58151,46.91,10.127,0.212834775525199,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.943,53.53,47.928344,47.92,10.587,0.22089225532182,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.96,53.89,48.303152,49.78,10.93,0.226279229148442,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.99,53.71,48.428498,49.84,10.72,0.221357267780636,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,44.808,53.04,48.543246,50.59,8.23199999999999,0.169580748679229,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,45.321,52.64,48.544876,51.73,7.319,0.150767714392761,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,44.15,52.296,48.188662,51.72,8.14600000000001,0.1690439132757,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,44.15,52.245,48.163006,51.22,8.095,0.16807505744139,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,43.78,51.951,47.8623580000001,51.42,8.17100000000001,0.170718709679953,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,43.798,52.44,48.1613140000001,51.72,8.642,0.17943862578168,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,43.86,52.64,48.473168,51.46,8.78,0.181131136302046,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,43.86,52.64,49.006224,50.54,8.78,0.179160916376663,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,44.26,54.07,49.9111479999999,49.41,9.81,0.196549275925291,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,44.231,54.07,49.8840759999999,49.91,9.839,0.197237290713774,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,44.409,55.35,50.6768219999999,50.09,10.941,0.215897516225465,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,44.6348,54.85,50.2392439999998,50.07,10.2152,0.203331085157254,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,44.26,56.46,51.0793799999998,50.89,12.2,0.238843932718057,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,44.26,56.46,51.1860119999998,51.36,12.2,0.23834636697229,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,43.949,56.17,50.9936419999998,51.62,12.221,0.23965732826065,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,43.721,55.35,50.4393579999999,50.85,11.629,0.230554084371971,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,43.01,54.85,49.9230479999999,50.85,11.84,0.237165006431499,23.7741778265801,0.0451766271763706,11.5266
M3,Malaysia,42.547,54.07,49.3254259999999,51.37,11.523,0.233611768502517,23.7741778265801,0.0451766271763706,11.5266
M3,Myanmar,39.513,46.95,43.113843183608,44.19,7.43700000000001,0.172496800350834,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.69,46.94,43.0063244730988,45.54,7.25,0.168579856307763,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.735,46.95,43.150044073513,46.42,7.215,0.167207245204851,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.45,47.54,43.761102987501,47.21,8.09,0.184867369597851,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.513,47.623,44.2092241474343,47.98,8.11000000000001,0.183445879370192,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.81,49.32,44.8758324499455,48.77,9.51,0.211918074402463,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.81,51.433,45.7055569846526,50.9,11.623,0.2543016816074,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,40.149,52.43,46.2880069185243,54.11,12.281,0.265317105176226,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,40.16,54.38,46.7527367203075,55.38,14.22,0.304153318020064,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,40.16,54.498,47.0900789053692,54.17,14.338,0.304480271286299,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,40.04,55.25,47.0327797264484,53.17,15.21,0.32339147480681,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,40.03,55.608,47.1057909699549,51.45,15.578,0.330702439747503,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.699,60.55,48.5567526010444,49.51,20.851,0.429415042874006,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.92,61.88,49.8254634047441,47.92,21.96,0.440738499943567,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.495,61.88,49.3097284562448,46.26,22.385,0.453967212978336,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,38.92,61.96,49.838085540582,43.63,23.04,0.462297051543825,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,38.92,61.88,49.9960384481973,41.64,22.96,0.459236385774639,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,39.689,60.853,49.5012482191853,40.44,21.164,0.427544774351719,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,40.295,61.33,50.457757089067,39.44,21.035,0.416883373608333,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,40.43,60.813,51.7509577660436,37.79,20.383,0.393867106617577,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,40.557,60.93,52.6041035431864,37.68,20.373,0.387289177607111,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,38.454,62.44,51.608909387765,37.95,23.986,0.464764713778012,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,36.41,62.44,50.111426552357,37.7,26.03,0.519442406469981,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,36.18,62.352,49.4101957614918,38.08,26.172,0.529688247468903,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,35.96,60.71,48.0243503804554,37.87,24.75,0.515363556277746,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,35.5,60.53,46.9999942960667,37.37,25.03,0.532553256120176,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,35.5,60.2,46.3298513095157,37.36,24.7,0.533133591018603,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,34.469,55.737,44.3382210980572,37.23,21.268,0.479676438821582,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,32.75,52.763,42.7658088853696,36.74,20.013,0.467967297278143,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,31.63,52.79,42.1866166668577,36.82,21.16,0.501580872604642,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,30.825,53.47,40.5902220062519,36.45,22.645,0.557892982120475,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,29.15,51.02,38.9334318924001,36.1,21.87,0.561728030049904,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,29.11,49.248,38.6519576693241,41.12,20.138,0.521008539134938,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,29.52,48.107,38.2459956508099,41.67,18.587,0.48598551779646,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,28.71,47.71,38.1659135554413,44.64,19,0.497826417082873,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,28.728,47.71,37.6963841501391,46.01,18.982,0.503549622276703,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,28.702,45.93,37.0874958048846,46.04,17.228,0.464523139837632,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,28.62,43.451,36.1857791831142,45.05,14.831,0.409857140976551,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,28.62,43.45,35.7023220338975,44.45,14.83,0.415379144973251,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,28.629,43.33,35.6040248918337,43.39,14.701,0.41290275592892,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,28.63,42.991,35.4072349964888,41.23,14.361,0.405595071217059,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,28.63,43.33,35.6551330397283,39.43,14.7,0.412282853737237,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,29.34,42.39,37.1690865530515,38.53,13.05,0.351098216561596,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,29.88,42.57,37.8387231889696,38.18,12.69,0.335370724234672,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,30.83,42.3,38.5065335265453,38.91,11.47,0.297871528531461,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,31.19,42.585,38.8094723735023,39.67,11.395,0.293613886072311,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,31.56,43.45,39.2857779273978,40.18,11.89,0.302654055164018,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,33.91,44.7,39.8852665827784,40.38,10.79,0.270525959193636,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,34.64,44.135,39.888070724501,40.78,9.495,0.238041094180265,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,36.14,44.465,40.0936426121101,41.55,8.32500000000001,0.20763890376689,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,35.09,45.39,40.1804135594218,42.13,10.3,0.256343802553639,37.9939741115227,0.117872908540893,21.4205769230769
M3,Myanmar,34.24,45.07,40.2742020013402,42.82,10.83,0.268906631586136,37.9939741115227,0.117872908540893,21.4205769230769
M3,Philippines,44.102,48.31,46.6577700000001,48.68,4.20800000000001,0.0901886223880824,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,43.94,48.737,46.26283,49.18,4.797,0.103690154709515,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,43.33,49.08,46.25886,49.4,5.75,0.124300512377521,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,43.02,49.43,46.42065,49,6.41,0.138085097903627,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,43.02,49.44,46.49249,48.55,6.42,0.138086817892524,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,41.904,49.34,46.28488,48.24,7.43600000000001,0.160657216784402,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,41.68,49.06,45.94943,47.54,7.38,0.160611350347545,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,41.08,48.59,45.86297,47.03,7.51000000000001,0.163748662592065,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,37.84,48.36,44.79602,47.75,10.52,0.234842291792887,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,37.84,48.28,44.82401,48.38,10.44,0.232910888606352,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,38.96,48.13,45.01097,49.96,9.17,0.203728113391025,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,39.67,48.09,45.33737,51.3,8.42,0.185718756954804,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,40.25,48.13,45.75774,52.43,7.88,0.172211302393868,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,41.017,48.145,45.77244,52.4,7.12800000000001,0.155726895922525,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,40.85,48.31,45.92769,52.06,7.46,0.162429244754091,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,40.45,48.31,45.94112,51.27,7.86,0.171088558572364,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,41.72,48.7,46.038008,50.77,6.98,0.151613857836768,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,42.394,48.7,46.668505,51.03,6.306,0.135123248537745,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,42.987,51.94,47.169575,51.91,8.953,0.1898045509208,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,44.03,52.61,47.9742,53.76,8.58,0.178846129794765,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,44.72,53.77,48.4666775,54.25,9.05,0.186726230614838,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,42.7,55.62,50.514465,54.95,12.92,0.255768322994215,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,46.438,56.53,51.93504,55.84,10.092,0.194319673191741,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,46.77,57.39,52.655885,56.43,10.62,0.20168685798368,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,47.702,57.8,53.550903,57.11,10.098,0.188568248793116,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,49.55,59.245,54.3680474999999,58.59,9.69500000000001,0.17832165114997,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,50.28,60.118,54.923415,59.76,9.838,0.179122146720119,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,50.66,60.19,55.608745,60.37,9.53,0.171375922977582,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,50.86,60.53,55.9329610000001,60.3,9.67,0.172885537027085,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,51.299,60.6,56.4687400000001,60.38,9.30100000000001,0.164710599173985,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,52.04,61.02,56.98846,60.38,8.98,0.157575761829676,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,52.973,61.02,57.51288,61.36,8.047,0.139916484794363,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,55.05,61.68,58.308682,63.73,6.63,0.113705194022393,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,55.347,61.68,58.61635,62.1,6.333,0.108041527662504,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,49.38,61.8,57.0495400000001,61.71,12.42,0.217705524005978,17.5594220837625,0.0334134971417647,23.3545961538462
M3,Philippines,49.38,61.832,56.972434,61.02,12.452,0.218561839924199,17.5594220837625,0.0334134971417647,23.3545961538462
